plot,brickRatio,texture,compaction,coal,biomass,specPres,specAbs,estRate,conf.low,conf.high,specRich
X1,30,Sand,Compaction,Control,5.3,14,6,0.7,1,1,14
X2,30,Sand,Compaction,Control,13.01,16,4,0.7,2,2,14
X4,30,Sand,Compaction,Coal,10.98,13,7,0.7,3,3,14
X6,30,Sand,Compaction,Coal,16.41,14,6,0.7,4,4,14
X7,30,Sand,Control,Coal,5.7,11,9,0.75,5,5,15
X8,30,Sand,Control,Coal,13.55,14,6,0.75,6,6,15
X10,30,Sand,Control,Control,5.99,11,9,0.8,7,7,16
X11,30,Sand,Control,Control,7.04,15,5,0.7,8,8,14
X13,30,Loam,Compaction,Control,7.15,14,6,0.65,9,9,13
X14,30,Loam,Compaction,Control,14.7,16,4,0.7,10,10,14
X15,30,Loam,Compaction,Control,5.46,6,14,0.55,11,11,11
X19,30,Loam,Control,Coal,7.58,14,6,0.75,12,12,15
X20,30,Loam,Control,Coal,10.27,15,5,0.65,13,13,13
X22,30,Loam,Control,Control,10.53,13,7,0.3,14,14,6
X26,30,Medium,Compaction,Control,6.34,11,9,0.7,15,15,14
X27,30,Medium,Compaction,Control,4.52,14,6,0.75,16,16,15
X29,30,Medium,Compaction,Coal,2.83,15,5,0.55,17,17,11
X32,30,Medium,Control,Coal,17.19,13,7,0.55,18,18,11
X35,30,Medium,Control,Control,7.31,8,12,0.75,19,19,15
X38,5,Sand,Compaction,Control,11.03,12,8,0.65,20,20,13
X41,5,Sand,Compaction,Coal,16.33,16,4,0.55,21,21,11
X46,5,Medium,Control,Coal,9.44,15,5,0.8,22,22,16
X47,5,Sand,Control,Control,7.02,14,6,0.55,23,23,11
X49,5,Sand,Control,Control,11.29,13,7,0.7,24,24,14
X50,5,Loam,Compaction,Control,3.52,13,7,0.75,25,25,15
X53,5,Loam,Compaction,Coal,4.87,13,7,0.65,26,26,13
X55,5,Loam,Compaction,Coal,3.67,16,4,0.35,27,27,7
X56,5,Loam,Control,Coal,12.3,15,5,0.75,28,28,15
X57,5,Loam,Control,Coal,9.85,16,4,0.65,29,29,13
X59,5,Loam,Control,Control,11.83,15,5,0.8,30,30,16
X60,5,Loam,Control,Control,7.51,13,7,0.7,31,31,14
X61,5,Loam,Control,Control,8.27,16,4,0.85,32,32,17
X62,5,Medium,Compaction,Control,3.05,16,4,0.75,33,33,15
X64,5,Medium,Compaction,Control,4.54,9,11,0.7,34,34,14
X68,5,Sand,Control,Coal,3.97,16,4,0.7,35,35,14
X69,5,Sand,Control,Coal,12.23,15,5,0.5,36,36,10
X71,5,Medium,Control,Control,14.32,16,4,0.75,37,37,15
X3,30,Sand,Compaction,Control,9.54,16,4,0.6,38,38,12
X5,30,Sand,Compaction,Coal,12.97,15,5,0.85,39,39,17
X9,30,Sand,Control,Coal,10.72,12,8,0.7,40,40,14
X12,30,Sand,Control,Control,14.74,14,6,0.65,41,41,13
X16,30,Loam,Compaction,Coal,2.28,14,6,0.7,42,42,14
X17,30,Loam,Compaction,Coal,5.47,9,11,0.6,43,43,12
X18,30,Loam,Compaction,Coal,5.02,17,3,0.55,44,44,11
X21,30,Loam,Control,Coal,6.91,11,9,0.75,45,45,15
X23,30,Loam,Control,Control,6.63,12,8,0.6,46,46,12
X24,30,Loam,Control,Control,10.91,12,8,0.4,47,47,8
X25,30,Medium,Compaction,Control,8.9,12,8,0.85,48,48,17
X28,5,Medium,Control,Control,12.67,12,8,0.55,49,49,11
X30,30,Medium,Compaction,Coal,7.28,16,4,0.6,50,50,12
X31,30,Medium,Compaction,Coal,6.01,13,7,0.6,51,51,12
X33,30,Medium,Control,Coal,14.02,13,7,0.7,52,52,14
X34,30,Medium,Control,Coal,15.85,14,6,0.6,53,53,12
X36,30,Medium,Control,Control,5.98,11,9,0.8,54,54,16
X37,30,Medium,Control,Control,12.64,12,8,0.65,55,55,13
X39,5,Sand,Compaction,Control,5.36,16,4,0.65,56,56,13
X40,5,Sand,Compaction,Control,9.34,12,8,0.4,57,57,8
X42,5,Sand,Compaction,Coal,9.12,11,9,0.6,58,58,12
X43,5,Sand,Compaction,Coal,7.07,13,7,0.6,59,59,12
X44,5,Sand,Control,Coal,10.8,14,6,0.75,60,60,15
X45,5,Medium,Control,Coal,17.36,17,3,0.6,61,61,12
X48,5,Sand,Control,Control,13.66,12,8,0.65,62,62,13
X51,5,Loam,Compaction,Control,1.94,7,13,0.7,63,63,14
X52,5,Loam,Compaction,Control,4.67,16,4,0.6,64,64,12
X54,5,Loam,Compaction,Coal,2.62,10,10,0.65,65,65,13
X58,5,Loam,Control,Coal,9.11,17,3,0.5,66,66,10
X63,5,Medium,Compaction,Control,7.84,11,9,0.65,67,67,13
X65,5,Medium,Compaction,Coal,4.95,14,6,0.8,68,68,16
X66,5,Medium,Compaction,Coal,4.96,10,10,0.55,69,69,11
X67,5,Medium,Compaction,Coal,3.21,15,5,0.45,70,70,9
X70,5,Medium,Control,Coal,6.61,13,7,0.8,71,71,16
X72,5,Medium,Control,Control,7.4,14,6,0.65,72,72,13
