name,nomenclature,family,abb,n,f,r,sla,height,seedmass,poolD,poolS
Achillea_millefolium,http://www.worldfloraonline.org/taxon/wfo-0000042097,Asteraceae,Achimille,5,4,na,19.48,0.4,0.14,1,1
Agrostis_capillaris,http://www.worldfloraonline.org/taxon/wfo-0000841743,Poaceae,Agrocapi,4,na,4,28.53,0.25,0.06,1,1
Alopecurus_pratensis,http://www.worldfloraonline.org/taxon/wfo-0000845656,Poaceae,Alopprat,7,6,6,23.7,0.45,0.67,1,0
Anthoxanthum_odoratum,http://www.worldfloraonline.org/taxon/wfo-0000848178,Poaceae,Anthodor,na,na,5,30.03,0.17,0.63,1,0
Briza_media,http://www.worldfloraonline.org/taxon/wfo-0000854755,Poaceae,Brizmedi,2,na,na,21.1,0.17,0.38,1,0
Bromus_erectus,http://www.worldfloraonline.org/taxon/wfo-0000855493,Poaceae,Bromerec,3,3,8,17.14,0.5,4.81,1,0
Bromus_hordeaceus,http://www.worldfloraonline.org/taxon/wfo-0000855692,Poaceae,Bromhord,3,na,na,26.49,0.17,2.44,1,0
Campanula_glomerata,http://www.worldfloraonline.org/taxon/wfo-0000827269,Campanulaceae,Campglom,4,5,8,24.2,0.12,0.13,1,0
Campanula_patula,http://www.worldfloraonline.org/taxon/wfo-0000828061,Campanulaceae,Camppatu,5,5,7,34.89,0.23,0.03,1,0
Campanula_rotundifolia,http://www.worldfloraonline.org/taxon/wfo-0000828550,Campanulaceae,Camprotu,2,na,na,22.7,0.19,0.07,1,0
Cardamine_pratensis,http://www.worldfloraonline.org/taxon/wfo-0000587355,Brassicaceae,Cardprat,na,6,na,18.2,0.25,0.6,1,0
Carex_hirta,http://www.worldfloraonline.org/taxon/wfo-0000347452,Cyperaceae,Carehirt,na,na,na,na,na,na,0,0
Carex_spec,http://www.worldfloraonline.org/taxon/wfo-4000006709,Cyperaceae,Carespec,na,na,na,na,na,na,0,0
Centaurea_jacea,http://www.worldfloraonline.org/taxon/wfo-0000095537,Asteraceae,Centjace,na,na,na,na,na,na,0,1
Crepis_biennis,http://www.worldfloraonline.org/taxon/wfo-0000061510,Asteraceae,Crepbien,5,6,6,29.9,0.58,1.23,1,0
Cynosurus_cristatus,http://www.worldfloraonline.org/taxon/wfo-0000861316,Poaceae,Cynocris,4,5,na,22.7,0.49,0.56,1,0
Dactylis_glomerata,http://www.worldfloraonline.org/taxon/wfo-0000861498,Poaceae,Dactglom,na,na,na,na,na,na,0,0
Daucus_carota,http://www.worldfloraonline.org/taxon/wfo-0000638442,Apiaceae,Dauccaro,4,4,na,18.73,0.41,1.09,1,1
Festuca_pratensis,http://www.worldfloraonline.org/taxon/wfo-0000871673,Poaceae,Festprat,na,na,na,na,na,na,0,0
Festuca_rubra,http://www.worldfloraonline.org/taxon/wfo-0000871854,Poaceae,Festrubr,na,6,6,17.09,0.45,0.79,1,1
Festuca_trachyphylla,http://www.worldfloraonline.org/taxon/wfo-0000912663,Poaceae,Festtrac,na,na,na,na,na,na,0,1
Fragaria_vesca,http://www.worldfloraonline.org/taxon/wfo-0000993770,Rosaceae,Fragvesc,na,na,na,na,na,na,0,0
Galium_album,http://www.worldfloraonline.org/taxon/wfo-0000968234,Rubiaceae,Galialbu,5,5,6,24.09,0.88,0.53,1,0
Galium_verum,http://www.worldfloraonline.org/taxon/wfo-0000970562,Rubiaceae,Galiveru,na,na,na,na,na,na,0,1
Geranium_pratense,http://www.worldfloraonline.org/taxon/wfo-0000701108,Geraniaceae,Geraprat,7,5,8,21.35,0.38,8.19,1,0
Helictotrichon_pubescens,http://www.worldfloraonline.org/taxon/wfo-0000873950,Poaceae,Helipube,4,3,na,23.2,0.33,1.96,1,0
Holcus_lanatus,http://www.worldfloraonline.org/taxon/wfo-0000874509,Poaceae,Holclana,na,na,na,na,na,na,0,0
Hypochaeris_radicata,http://www.worldfloraonline.org/taxon/wfo-0000074809,Asteraceae,Hyporadi,3,5,4,43.33,0.04,0.8,1,0
Juncus_spec,http://www.worldfloraonline.org/taxon/wfo-4000019671,Juncaceae,Juncspec,na,na,na,na,na,na,0,0
Leontodon_hispidus,http://www.worldfloraonline.org/taxon/wfo-0000018147,Asteraceae,Leonhisp,6,5,7,24.64,0.24,0.99,1,1
Leucanthemum_vulgare,http://www.worldfloraonline.org/taxon/wfo-0000036932,Asteraceae,Leucvulg,3,4,na,17.99,0.36,0.41,1,1
Lolium_multiflorum,http://www.worldfloraonline.org/taxon/wfo-0000878425,Poaceae,Lolimult,na,na,na,na,na,na,0,0
Lolium_perenne,http://www.worldfloraonline.org/taxon/wfo-0000878441,Poaceae,Lolipere,na,na,na,na,na,na,0,1
Lotus_corniculatus,http://www.worldfloraonline.org/taxon/wfo-0000212180,Fabaceae,Lotucorn,na,na,na,na,na,na,0,1
Luzula_campestris,http://www.worldfloraonline.org/taxon/wfo-0000777662,Juncaceae,Luzucamp,3,4,3,24.21,0.27,0.69,1,0
Medicago_lupulina,http://www.worldfloraonline.org/taxon/wfo-0000213454,Fabaceae,Medilupu,na,4,8,27.9,0.33,1.84,1,1
Onobrychis_viciifolia,http://www.worldfloraonline.org/taxon/wfo-0000205013,Fabaceae,Onobvici,3,3,8,18.2,0.35,19.79,1,0
Phleum_pratense,http://www.worldfloraonline.org/taxon/wfo-0000890092,Poaceae,Phleprat,7,5,na,24.4,0.37,0.47,1,0
Pimpinella_saxifraga,http://www.worldfloraonline.org/taxon/wfo-0000391166,Apiaceae,Pimpsaxi,na,na,na,na,na,na,0,1
Plantago_lanceolata,http://www.worldfloraonline.org/taxon/wfo-0000486603,Plantaginaceae,Planlanc,na,na,na,19,0.15,1.81,1,1
Plantago_media,http://www.worldfloraonline.org/taxon/wfo-0000486573,Plantaginaceae,Planmedi,3,4,7,19.55,0.05,0.39,1,0
Poa_angustifolia,http://www.worldfloraonline.org/taxon/wfo-0000891510,Poaceae,Poaangu,3,na,na,15.55,0.36,0.21,1,0
Poa_pratensis,http://www.worldfloraonline.org/taxon/wfo-0000893396,Poaceae,Poaprat,na,na,na,na,na,na,0,1
Potentilla_reptans,http://www.worldfloraonline.org/taxon/wfo-0001011690,Rosaceae,Poterept,na,na,na,na,na,na,0,0
Primula_veris,http://www.worldfloraonline.org/taxon/wfo-0000482741,Primulaceae,Primveri,3,4,8,17.45,0.1,0.82,1,0
Prunella_vulgaris,http://www.worldfloraonline.org/taxon/wfo-0000283746,Lamiaceae,Prunvulg,5,5,7,31,0.15,0.67,1,0
Ranunculus_acris,http://www.worldfloraonline.org/taxon/wfo-0000461396,Ranunculaceae,Ranuacri,na,6,na,22.5,0.26,1.79,1,0
Ranunculus_bulbosus,http://www.worldfloraonline.org/taxon/wfo-0000461562,Ranunculaceae,Ranubulb,3,3,7,18.1,0.18,2.23,1,0
Ranunculus_spec,http://www.worldfloraonline.org/taxon/wfo-4000032540,Ranunculaceae,Ranuspec,na,na,na,na,na,na,1,0
Sanguisorba_minor,http://www.worldfloraonline.org/taxon/wfo-0001015888,Rosaceae,Sangmino,na,na,na,na,na,na,0,1
Saxifraga_granulata,http://www.worldfloraonline.org/taxon/wfo-0000494893,Saxifragaceae,Saxigran,3,4,5,30.8,0.1,0.03,1,0
Silene_dioica,http://www.worldfloraonline.org/taxon/wfo-0000440478,Caryophyllaceae,Siledioi,8,6,7,37.72,0.59,0.78,1,0
Silene_flos-cuculi,http://www.worldfloraonline.org/taxon/wfo-0000438691,Caryophyllaceae,Sileflos,na,7,na,25,0.53,0.19,1,0
Taraxacum_spec,http://www.worldfloraonline.org/taxon/wfo-4000037583,Asteraceae,Taraspec,na,na,na,na,na,na,0,0
Thymus_pulegioides,http://www.worldfloraonline.org/taxon/wfo-0000324607,Lamiaceae,Thympule,1,4,na,26.56,0.2,0.15,1,0
Tragopogon_pratensis,http://www.worldfloraonline.org/taxon/wfo-0000080363,Asteraceae,Tragprat,6,4,7,18.2,0.35,10.38,1,0
Trifolium_dubium,http://www.worldfloraonline.org/taxon/wfo-0000212995,Fabaceae,Trifdubi,na,na,na,na,na,na,0,0
Trifolium_pratense,http://www.worldfloraonline.org/taxon/wfo-0000213053,Fabaceae,Trifprat,na,na,na,na,na,na,0,0
Trisetum_flavescens,http://www.worldfloraonline.org/taxon/wfo-0000905119,Poaceae,Trisflav,5,na,na,20.8,0.55,0.25,1,0
Veronica_chamaedrys,http://www.worldfloraonline.org/taxon/wfo-0000419437,Scrophulariaceae,Verocham,na,5,na,30.51,0.25,0.22,1,0
Vicia_cracca,http://www.worldfloraonline.org/taxon/wfo-0000214046,Fabaceae,Vicicrac,na,6,na,25.21,0.75,14.29,1,0
Vicia_sepium,http://www.worldfloraonline.org/taxon/wfo-0000212792,Fabaceae,Vicisepi,5,5,6,37.5,0.45,21.99,1,0
